rn,avg,stddev_pop,count,max,min
1229,30.5570182362706,1.57183180331237,238,40.0458230818,26.3833477093
1230,30.5293972560097,1.56592091226183,238,40.1548384255,26.5787972085
1231,30.5126111033555,1.5719321418772,236,40.158532879,26.52080464
1232,30.5142936763623,1.55760580969334,236,40.1847740715,26.4702576613
1233,30.5472000726534,1.55505171150047,236,40.2102245557,26.7971769261
1234,30.5186428269822,1.56765937233438,236,39.9401534587,24.8348790862
1235,30.5054892109716,1.57915527655492,236,39.6848084288,23.8883653292
1236,30.514673714564,1.55927733689167,236,39.7417065525,24.2784494591
1237,30.5265859741428,1.59018382842635,236,39.2428679974,23.0315238473
1238,30.4949334454127,1.53054136092895,236,39.2773554886,25.9409452795
1239,30.4805516042882,1.54660961463737,236,39.304473355,24.79328855
1240,30.4708364238843,1.61424606033042,235,39.330143833,23.5530215668
1241,30.4799345594638,1.64652543340794,235,39.0336966215,21.3756424375
1242,30.4801981094553,1.67005195078027,235,39.0726004276,20.4564254226
1243,30.5071729460736,1.56145559493616,235,39.110117608,26.1368447612
1244,30.5314968429085,1.56049984172456,235,39.1368306699,26.5457039904
1245,30.5119923045187,1.56284026581169,235,39.1598185689,26.1168557441
1246,30.4999288516902,1.58300213729281,235,39.1894655189,24.6889106481
1247,30.5117760678268,1.55156986304682,235,39.2236164906,25.3298675162
1248,30.5022346817838,1.54736430455409,234,38.8991408341,24.8239130236
1249,30.4862977112661,1.59962092806347,233,38.9175712624,23.825577426
1250,30.4616760064605,1.62800971287197,233,38.9449359339,23.2908080102
1251,30.4827210117358,1.60901135144851,232,38.581652715,22.7739780708
1252,30.4872731692147,1.57618060055002,231,38.6744804392,26.0267905771
1253,30.5129007893493,1.53468236145342,231,38.7563472835,26.1066998565
1254,30.5274493712165,1.50576454798706,230,38.8126088511,26.3245629171
1255,30.5030577337448,1.4685532331019,230,38.8406874655,26.4938604505
1256,30.4864015593426,1.48852690189709,230,38.8626501748,26.4682889346
1257,30.5282599691409,1.46118515322273,230,38.4540287252,26.6370397806
1258,30.5230928193622,1.4692053692131,230,38.5170040982,26.6706562639
1259,30.5246589444465,1.46341100499291,230,38.2597212648,26.67647633
1260,30.5405196546022,1.48557901853357,230,38.3110379848,26.678997617
1261,30.5518261733092,1.46614212199779,229,38.3632814447,26.8232931448
1262,30.5335715254804,1.47786602496982,229,38.097184986,26.8885757442
1263,30.509498596262,1.51939133385387,229,38.1571046591,24.4622230349
1264,30.5382528791868,1.4795104032631,228,38.2422099759,26.3847761934
1265,30.5295677236583,1.51086676787548,228,38.2784860845,26.134544586
1266,30.5506131062417,1.50380032988673,228,38.3259616829,25.9058163471
1267,30.5476925113465,1.51513929989273,228,37.9835181328,25.5313092377
1268,30.5322562899658,1.50863383923039,228,38.0309543288,25.2547613278
1269,30.5487018994167,1.51331435253056,228,38.0740036045,26.5545476628
1270,30.5401798392005,1.48505216080409,228,38.1186466222,26.3185698873
1271,30.5188182804313,1.49905449396107,227,38.1528660405,26.0538578693
1272,30.5151693010409,1.5230404744381,225,38.1882882184,25.6883196019
1273,30.504756550232,1.57385751964662,225,38.2115106837,25.3683337696
1274,30.4875238426449,1.62780562529614,225,38.2565022133,22.5496716997
1275,30.4757422513763,1.64951549438112,224,38.2931753447,20.9616241171
1276,30.5338854737511,1.50093783975557,223,38.3367459944,25.1769417835
1277,30.538189945487,1.511182022397,223,38.379063547,25.723245849
1278,30.5435367365888,1.46853814746876,223,38.409149752,27.0540904361
1279,30.5205591567704,1.46871964965903,223,38.4590707283,26.6112520815
